Confession,Date,Variation,Title,Description,ObservanceLevel
Orthodox,2026-04-11,yes,Great and Holy Saturday,Remembers Christ’s rest in the tomb and his victory over death.,common
Catholic,2026-04-12,yes,Divine Mercy Sunday,Highlights the mercy of God revealed through the resurrection of Jesus Christ.,common
"Catholic, Protestant, Methodist, Lutheran",2026-04-12,yes,Second Sunday of Easter,Continues the celebration of the resurrection during the Easter season.,common
"Catholic, Protestant, Methodist, Lutheran",2026-04-19,yes,Third Sunday of Easter,Continues the celebration of the resurrection during the Easter season.,common
Orthodox,2026-04-19,yes,Thomas Sunday,Commemorates the apostle Thomas and the affirmation of Christ’s resurrection.,common
"Catholic, Protestant, Methodist, Lutheran",2026-04-26,yes,Fourth Sunday of Easter,Continues the celebration of the resurrection during the Easter season.,common
Orthodox,2026-04-26,yes,Sunday of the Myrrh-bearing Women,Honors the women who discovered the empty tomb of Christ.,common
Catholic,2026-05-01,no,Saint Joseph the Worker,"Honors Saint Joseph as a model of work, humility, and faith.",common
"Catholic, Protestant, Methodist, Lutheran",2026-05-03,yes,Fifth Sunday of Easter,Continues the celebration of the resurrection during the Easter season.,common
Orthodox,2026-05-03,yes,Sunday of the Paralytic,Recalls the healing of the paralytic by Jesus Christ.,common
"Catholic, Protestant, Methodist, Lutheran",2026-05-10,yes,Sixth Sunday of Easter,Continues the celebration of the resurrection during the Easter season.,common
Orthodox,2026-05-10,yes,Sunday of the Samaritan Woman,Remembers Christ’s encounter with the Samaritan woman at the well.,common
"Baptist, Nondenominational, Pentecostal, Evangelical",2026-05-14,yes,Ascension,Many churches remember Jesus’ ascension into heaven after the resurrection.,common
Orthodox,2026-05-17,yes,Sunday of the Blind Man,Recalls the healing of the man born blind by Jesus Christ.,common
"Baptist, Nondenominational, Pentecostal, Evangelical, Adventist",2026-05-24,yes,Pentecost,Commemorates the descent of the Holy Spirit upon the Church.,official
"Catholic, Protestant, Methodist, Lutheran",2026-05-24,yes,Easter Season Ends,From today the Easter season concludes with Pentecost in many churches.,common
Catholic,2026-06-04,yes,Corpus Christi,Honors the Eucharist and the real presence of Christ in the sacrament.,common
Orthodox,2026-06-04,yes,Ascension of the Lord,Marks Christ’s ascension into heaven forty days after Pascha.,common
Catholic,2026-06-07,yes,Most Holy Trinity,"Celebrates the mystery of one God in three persons: Father, Son, and Holy Spirit.",common
"Catholic, Protestant, Methodist, Lutheran",2026-06-07,yes,Tenth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-06-07,yes,All Saints Sunday,Honors all saints on the first Sunday after Pentecost in the Orthodox tradition.,common
Orthodox,2026-06-08,yes,Apostles’ Fast Begins,"From today the Apostles’ Fast begins, preparing for the feast of Saints Peter and Paul.",common
Catholic,2026-06-12,yes,Sacred Heart of Jesus,Highlights the love of Jesus Christ symbolized by his Sacred Heart.,common
"Catholic, Protestant, Methodist, Lutheran",2026-06-14,yes,Eleventh Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Catholic,2026-06-19,yes,Most Sacred Heart of Jesus (Friday),Highlights devotion to the love of Christ expressed through his Sacred Heart.,common
"Catholic, Protestant, Methodist, Lutheran",2026-06-21,yes,Twelfth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-06-21,yes,Sunday of All Saints of the Russian Land,Honors saints particularly venerated in the Russian Orthodox tradition.,common
Catholic,2026-06-24,no,Nativity of Saint John the Baptist,"Celebrates the birth of John the Baptist, forerunner of Christ.",common
"Catholic, Protestant, Methodist, Lutheran",2026-06-28,yes,Thirteenth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Catholic,2026-06-29,no,Saints Peter and Paul,Honors the apostles Peter and Paul and their witness to the Gospel.,common
"Catholic, Protestant, Methodist, Lutheran",2026-07-05,yes,Fourteenth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-07-11,yes,Apostles’ Fast Ends,From today the Apostles’ Fast concludes on the eve of the feast of Saints Peter and Paul.,common
"Catholic, Protestant, Methodist, Lutheran",2026-07-12,yes,Fifteenth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-07-12,no,Saints Peter and Paul,"Honors the apostles Peter and Paul, pillars of the Orthodox Church.",common
"Catholic, Protestant, Methodist, Lutheran",2026-07-19,yes,Sixteenth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
"Catholic, Protestant, Methodist, Lutheran",2026-07-26,yes,Seventeenth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
"Catholic, Protestant, Methodist, Lutheran",2026-08-02,yes,Eighteenth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Catholic,2026-08-06,no,Transfiguration of the Lord,Commemorates Jesus’ transfiguration and the revelation of his glory.,common
"Catholic, Protestant, Methodist, Lutheran",2026-08-09,yes,Nineteenth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-08-14,no,Dormition Fast Begins,"From today the Dormition Fast begins, preparing for the Dormition feast.",common
Catholic,2026-08-15,no,Assumption of Mary,Celebrates Mary being assumed body and soul into heaven.,common
"Catholic, Protestant, Methodist, Lutheran",2026-08-16,yes,Twentieth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-08-19,no,Transfiguration,Commemorates the transfiguration of Jesus Christ on Mount Tabor.,common
"Catholic, Protestant, Methodist, Lutheran",2026-08-23,yes,Twenty-First Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-08-27,no,Dormition Fast Ends,From today the Dormition Fast concludes on the eve of the Dormition feast.,common
Orthodox,2026-08-28,no,Dormition of the Theotokos,Commemorates the falling asleep of the Mother of God.,common
"Catholic, Protestant, Methodist, Lutheran",2026-08-30,yes,Twenty-Second Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
"Catholic, Protestant, Methodist, Lutheran",2026-09-06,yes,Twenty-Third Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-09-11,no,Beheading of Saint John the Baptist,Commemorates the martyrdom of Saint John the Baptist and is traditionally a strict fast day.,common
"Catholic, Protestant, Methodist, Lutheran",2026-09-13,yes,Twenty-Fourth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Catholic,2026-09-14,no,Exaltation of the Holy Cross,Honors the Cross as the instrument of Christ’s victory and salvation.,common
"Catholic, Protestant, Methodist, Lutheran",2026-09-20,yes,Twenty-Fifth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-09-21,no,Nativity of the Theotokos,Celebrates the birth of the Mother of God.,common
"Catholic, Protestant, Methodist, Lutheran",2026-09-27,yes,Twenty-Sixth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
"Catholic, Protestant, Methodist, Lutheran",2026-09-27,no,World Communion Sunday,Celebrates Christian unity through shared communion across denominations.,common
Orthodox,2026-09-27,no,Exaltation of the Holy Cross,Commemorates the exaltation of the Cross and its victory in Christian life.,common
Catholic,2026-10-04,no,Saint Francis of Assisi,Remembers Saint Francis and his witness of simplicity and care for creation.,common
"Catholic, Protestant, Methodist, Lutheran",2026-10-04,yes,Twenty-Seventh Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
"Catholic, Protestant, Methodist, Lutheran",2026-10-11,yes,Twenty-Eighth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Orthodox,2026-10-14,no,Protection of the Theotokos,Celebrates the protection and intercession of the Mother of God.,common
Catholic,2026-10-18,no,Mission Sunday,Highlights the Church’s mission to proclaim the Gospel throughout the world.,common
"Catholic, Protestant, Methodist, Lutheran",2026-10-18,yes,Twenty-Ninth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
"Catholic, Protestant, Methodist, Lutheran",2026-10-25,yes,Thirtieth Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
"Protestant, Lutheran",2026-10-31,no,Reformation Day,Commemorates the beginning of the Protestant Reformation.,common
"Catholic, Methodist, Lutheran",2026-11-01,no,All Saints’ Day,Honors all saints and faithful Christians who have gone before.,common
"Catholic, Protestant, Methodist, Lutheran",2026-11-01,yes,Thirty-First Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Catholic,2026-11-02,no,All Souls’ Day,A day of prayer and remembrance for the faithful departed.,common
"Catholic, Protestant, Methodist, Lutheran",2026-11-08,yes,Thirty-Second Sunday in Ordinary Time,A Sunday in Ordinary Time focusing on Christian discipleship and daily faith.,common
Catholic,2026-11-22,no,Christ the King Sunday,Proclaims the kingship of Christ and concludes the liturgical year.,common
Orthodox,2026-11-28,no,Nativity Fast Begins,"From today the Nativity Fast begins, a period of prayer and preparation for Christmas.",common
"Catholic, Protestant, Baptist, Nondenominational, Methodist, Pentecostal, Lutheran, Evangelical, Adventist",2026-11-29,yes,Advent Begins,"From today the season of Advent begins, a time of preparation for Christmas.",official
Orthodox,2026-12-04,no,Entrance of the Theotokos into the Temple,Remembers the dedication of Mary to God in the Temple.,common
Catholic,2026-12-08,no,Immaculate Conception,Celebrates Mary’s preservation from original sin.,common
"Catholic, Protestant, Baptist, Nondenominational, Methodist, Pentecostal, Lutheran, Evangelical",2026-12-24,no,Christmas Eve,Many churches hold services on the evening before Christmas to celebrate Christ’s birth.,common
"Catholic, Protestant, Baptist, Nondenominational, Methodist, Pentecostal, Lutheran, Evangelical, Adventist",2026-12-25,no,Christmas Day,Celebrates the birth of Jesus Christ.,official
"Catholic, Protestant, Methodist, Lutheran",2026-12-26,no,Second Day of Christmas,Continues the celebration of Christmas and the mystery of the Incarnation.,common
Catholic,2026-12-27,no,Feast of the Holy Family,"Honors Jesus, Mary, and Joseph as a model of family life and faith.",common
